section_id,from_station_id,to_station_id,distance_km,division,max_speed
PNE_S1,PNE06,PNE07,29.87,pune,80
PNE_S2,PNE08,PNE03,46.81,pune,70
PNE_S3,PNE07,PNE08,16.0,pune,80
PNE_S4,PNE03,PNE04,46.66,pune,100
PNE_S5,PNE05,PNE06,26.74,pune,60
PNE_S6,PNE09,PNE10,58.36,pune,100
PNE_S7,PNE04,PNE05,72.51,pune,60
PNE_S8,PNE11,PNE12,39.79,pune,100
PNE_S9,PNE03,PNE04,67.68,pune,60
PNE_S10,PNE13,PNE14,16.41,pune,120
PNE_S11,PNE12,PNE13,52.73,pune,90
PNE_S12,PNE05,PNE06,44.3,pune,70
PNE_S13,PNE13,PNE03,52.78,pune,90
PNE_S14,PNE03,PNE04,65.29,pune,110
PNE_S15,PNE06,PNE09,77.08,pune,110
PNE_S16,PNE10,PNE04,33.02,pune,80
PNE_S17,PNE01,PNE02,72.38,pune,110
PNE_S18,PNE12,PNE08,36.39,pune,60
PNE_S19,PNE08,PNE09,49.09,pune,80
PNE_S20,PNE03,PNE04,79.95,pune,120
