Section,Signal_ID,Type,Aspect,Placement_m,Function
Itarsi-Narmadapuram,SIG_ET_01,Home,4-Aspect,0,Entry Control
Itarsi-Narmadapuram,SIG_ET_02,Starter,4-Aspect,600,Dispatch
Itarsi-Narmadapuram,SIG_ET_03,Advance Starter,4-Aspect,1200,Block Handover
Itarsi-Narmadapuram,SIG_ET_04,Automatic,3-Aspect,1500,Moving Block Control
Itarsi-Narmadapuram,SIG_ET_05,Automatic,3-Aspect,2300,Moving Block Control
Itarsi-Narmadapuram,SIG_ET_06,Automatic,3-Aspect,3100,Moving Block Control
Narmadapuram-Obaidullaganj,SIG_NDPM_07,Home,4-Aspect,0,Entry Control
Narmadapuram-Obaidullaganj,SIG_NDPM_08,Starter,4-Aspect,600,Dispatch
Narmadapuram-Obaidullaganj,SIG_NDPM_09,Advance Starter,4-Aspect,1200,Block Handover
Narmadapuram-Obaidullaganj,SIG_NDPM_10,Automatic,3-Aspect,1500,Moving Block Control
Narmadapuram-Obaidullaganj,SIG_NDPM_11,Automatic,3-Aspect,2300,Moving Block Control
Narmadapuram-Obaidullaganj,SIG_NDPM_12,Automatic,3-Aspect,3100,Moving Block Control
Obaidullaganj-Mandideep,SIG_ODG_13,Home,4-Aspect,0,Entry Control
Obaidullaganj-Mandideep,SIG_ODG_14,Starter,4-Aspect,600,Dispatch
Obaidullaganj-Mandideep,SIG_ODG_15,Advance Starter,4-Aspect,1200,Block Handover
Obaidullaganj-Mandideep,SIG_ODG_16,Automatic,3-Aspect,1500,Moving Block Control
Obaidullaganj-Mandideep,SIG_ODG_17,Automatic,3-Aspect,2300,Moving Block Control
Obaidullaganj-Mandideep,SIG_ODG_18,Automatic,3-Aspect,3100,Moving Block Control
Mandideep-Misrod,SIG_MDDP_19,Home,4-Aspect,0,Entry Control
Mandideep-Misrod,SIG_MDDP_20,Starter,4-Aspect,600,Dispatch
Mandideep-Misrod,SIG_MDDP_21,Advance Starter,4-Aspect,1200,Block Handover
Mandideep-Misrod,SIG_MDDP_22,Automatic,3-Aspect,1500,Moving Block Control
Mandideep-Misrod,SIG_MDDP_23,Automatic,3-Aspect,2300,Moving Block Control
Mandideep-Misrod,SIG_MDDP_24,Automatic,3-Aspect,3100,Moving Block Control
Misrod-RKMP,SIG_MSO_25,Home,4-Aspect,0,Entry Control
Misrod-RKMP,SIG_MSO_26,Starter,4-Aspect,600,Dispatch
Misrod-RKMP,SIG_MSO_27,Advance Starter,4-Aspect,1200,Block Handover
Misrod-RKMP,SIG_MSO_28,Automatic,3-Aspect,1500,Moving Block Control
Misrod-RKMP,SIG_MSO_29,Automatic,3-Aspect,2300,Moving Block Control
Misrod-RKMP,SIG_MSO_30,Automatic,3-Aspect,3100,Moving Block Control
RKMP-Bhopal,SIG_RKMP_31,Home,4-Aspect,0,Entry Control
RKMP-Bhopal,SIG_RKMP_32,Starter,4-Aspect,600,Dispatch
RKMP-Bhopal,SIG_RKMP_33,Advance Starter,4-Aspect,1200,Block Handover
RKMP-Bhopal,SIG_RKMP_34,Automatic,3-Aspect,1500,Moving Block Control
RKMP-Bhopal,SIG_RKMP_35,Automatic,3-Aspect,2300,Moving Block Control
RKMP-Bhopal,SIG_RKMP_36,Automatic,3-Aspect,3100,Moving Block Control
RKMP-Bhopal,SIG_RKMP_37,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_38,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_39,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_40,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_41,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_42,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_43,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_44,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_45,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_46,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_47,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_48,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_49,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_50,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_51,Automatic,3-Aspect,2500,Dense Section Control
RKMP-Bhopal,SIG_RKMP_52,Automatic,3-Aspect,2500,Dense Section Control
