Segment,From,To,Gauge,Gradient,Curvature
S1,2,3,1.0,1:1274,0.47
S2,3,4,1.0,1:839,0.42
S3,0,1,1.0,Flat,1.34
S4,0,1,1.0,Flat,1.28
S5,0,1,1.0,1:1903,1.19
S6,3,4,1.0,Flat,1.21
S7,0,1,1.0,1:1164,0.26
S8,1,2,1.0,Flat,0.62
S9,1,2,1.0,1:1106,0.23
S10,0,1,1.0,Flat,1.18
S11,3,4,1.0,Flat,1.35
S12,2,3,1.0,1:1985,0.46
S13,1,2,1.0,1:1926,0.25
S14,2,3,1.0,Flat,0.41
S15,3,4,1.0,1:819,0.51
S16,2,3,1.0,1:1374,0.08
S17,3,4,1.0,1:912,1.5
S18,1,2,1.0,1:1337,1.11
S19,2,3,1.0,Flat,0.39
S20,0,1,1.0,1:1506,1.28
S21,1,2,1.0,1:1729,1.46
S22,0,1,1.0,1:1541,0.05
S23,1,2,1.0,Flat,0.33
S24,0,1,1.0,1:1085,0.31
S25,3,4,1.0,1:1601,1.28
S26,2,3,1.0,1:1283,1.06
S27,1,2,1.0,1:1438,0.35
S28,1,2,1.0,1:1840,1.24
S29,3,4,1.0,1:1975,0.77
S30,1,2,1.0,1:1336,0.73
S31,0,1,1.0,1:1386,0.13
S32,2,3,1.0,1:836,0.93
S33,0,1,1.0,1:1168,0.49
S34,1,2,1.0,1:1587,0.83
S35,1,2,1.0,1:830,0.12
S36,1,2,1.0,1:1618,1.39
S37,3,4,1.0,1:1808,0.98
S38,3,4,1.0,1:1038,1.5
S39,3,4,1.0,1:1251,0.05
S40,0,1,1.0,Flat,0.56
S41,2,3,1.0,1:1509,1.29
S42,0,1,1.0,1:1175,0.36
S43,1,2,1.0,1:1090,0.89
S44,1,2,1.0,Flat,1.23
S45,0,1,1.0,Flat,0.59
S46,0,1,1.0,Flat,0.0
S47,3,4,1.0,1:1185,0.89
S48,0,1,1.0,Flat,1.16
S49,3,4,1.0,1:1184,0.32
S50,1,2,1.0,1:996,1.44
S51,1,2,1.0,1:945,0.63
S52,3,4,1.0,1:1499,0.69
S53,3,4,1.0,1:1679,0.86
S54,1,2,1.0,1:1114,1.18
S55,3,4,1.0,1:898,0.38
