Train_ID,Date,Load_Tons,Entry_Time_ET,Exit_Time_BPL,Sectional_Delay_min,Reason
FR80021,2024-01-07,4494,00:11,03:29,12,Speed Restriction
FR80022,2024-01-04,3881,05:58,10:20,12,Crew Change
FR80023,2024-01-08,4256,00:30,06:01,19,Crew Change
FR80024,2024-01-10,4075,00:22,03:37,9,Path Congestion
FR80025,2024-01-11,4215,05:19,09:47,6,Overtake by Passenger
FR80026,2024-01-07,3982,05:01,09:01,9,Path Congestion
FR80027,2024-01-02,4379,05:36,11:30,1,Signal Wait
FR80028,2024-01-09,3396,04:24,10:06,18,Path Congestion
FR80029,2024-01-11,4366,03:04,06:31,3,Crew Change
FR80030,2024-01-05,3894,04:52,08:23,5,Path Congestion
FR80031,2024-01-11,4461,01:19,05:16,7,Path Congestion
FR80032,2024-01-03,3670,04:29,09:20,18,Crew Change
FR80033,2024-01-05,3971,00:18,03:50,6,Crew Change
FR80034,2024-01-04,3795,01:47,05:41,5,Overtake by Passenger
FR80035,2024-01-08,3427,04:15,09:27,0,Smooth Run
FR80036,2024-01-07,4425,01:20,06:10,10,Path Congestion
FR80037,2024-01-10,4076,03:53,09:34,6,Signal Wait
FR80038,2024-01-05,3365,03:08,08:21,9,Crew Change
FR80039,2024-01-07,3523,03:54,09:44,2,Speed Restriction
FR80040,2024-01-09,3386,04:29,08:44,18,Smooth Run
FR80041,2024-01-02,3784,00:19,04:46,7,Path Congestion
FR80042,2024-01-08,4134,01:58,06:52,14,Speed Restriction
FR80043,2024-01-03,3495,00:16,06:11,10,Speed Restriction
FR80044,2024-01-11,3917,02:19,06:29,3,Smooth Run
FR80045,2024-01-06,3597,00:11,03:54,12,Smooth Run
FR80046,2024-01-08,4291,01:58,05:08,17,Signal Wait
FR80047,2024-01-11,3576,01:18,06:23,10,Signal Wait
FR80048,2024-01-07,4314,00:43,03:58,12,Crew Change
FR80049,2024-01-11,4255,02:16,08:01,14,Signal Wait
FR80050,2024-01-10,3334,03:34,09:24,20,Speed Restriction
FR80051,2024-01-04,4440,03:42,08:00,20,Speed Restriction
FR80052,2024-01-03,3830,01:00,04:48,10,Overtake by Passenger
FR80053,2024-01-04,4474,03:54,07:40,8,Signal Wait
FR80054,2024-01-10,3734,03:28,07:43,5,Smooth Run
FR80055,2024-01-02,4284,03:45,08:00,14,Path Congestion
FR80056,2024-01-08,3980,05:35,09:50,0,Smooth Run
FR80057,2024-01-08,3864,04:19,09:43,6,Speed Restriction
FR80058,2024-01-07,3452,01:07,05:14,2,Overtake by Passenger
FR80059,2024-01-10,3987,01:04,06:47,0,Smooth Run
FR80060,2024-01-09,3322,04:29,08:20,7,Speed Restriction
FR80061,2024-01-07,3941,05:22,08:36,16,Smooth Run
FR80062,2024-01-10,4447,04:07,08:13,8,Overtake by Passenger
FR80063,2024-01-09,3451,05:51,10:15,18,Signal Wait
FR80064,2024-01-07,3544,01:40,05:19,3,Signal Wait
FR80065,2024-01-02,4242,05:57,10:49,7,Overtake by Passenger
FR80066,2024-01-02,3866,05:05,10:53,8,Crew Change
FR80067,2024-01-06,4039,03:26,07:39,10,Smooth Run
FR80068,2024-01-07,3303,05:34,11:07,14,Signal Wait
FR80069,2024-01-05,4142,03:08,07:25,3,Smooth Run
FR80070,2024-01-08,3586,02:01,05:40,5,Overtake by Passenger
FR80071,2024-01-11,4451,04:11,07:53,9,Signal Wait
FR80072,2024-01-10,4345,04:34,08:39,5,Overtake by Passenger
FR80073,2024-01-08,3336,05:17,10:53,12,Overtake by Passenger
FR80074,2024-01-03,4405,02:46,06:17,0,Smooth Run
FR80075,2024-01-07,4079,03:08,08:28,16,Path Congestion
FR80076,2024-01-04,3925,05:03,08:08,4,Smooth Run
FR80077,2024-01-02,4228,02:56,06:08,1,Signal Wait
FR80078,2024-01-06,4374,04:23,09:50,7,Speed Restriction
FR80079,2024-01-04,3957,03:38,07:10,16,Overtake by Passenger
FR80080,2024-01-07,3375,01:23,06:33,8,Overtake by Passenger
